sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.01500791311264038,0,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.01616877317428589,1,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.009201765060424805,2,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.0037783384323120117,3,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.003580152988433838,4,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.0032303333282470703,5,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.0030355453491210938,6,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.0025039315223693848,7,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.0018545985221862793,8,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.0015141963958740234,9,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.0011033415794372559,10,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,0.0006383657455444336,11,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a finger tip.,tip, tip,Different Sense,3.826618194580078e-05,12,0.1,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,0.0,0,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,0.0,1,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,0.0,2,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,0.0,3,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,0.0,4,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,0.0,5,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,0.0,6,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,1.1026859283447266e-05,7,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,1.0013580322265625e-05,8,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,9.000301361083984e-06,9,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,8.225440979003906e-06,10,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,5.245208740234375e-06,11,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a pencil tip.,tip, tip,Different Sense,2.384185791015625e-07,12,0.666666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.01500791311264038,0,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.01616877317428589,1,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.009201765060424805,2,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.0037783384323120117,3,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.003580152988433838,4,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.0032303333282470703,5,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.0030355453491210938,6,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.0024738311767578125,7,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.0018355250358581543,8,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.00150221586227417,9,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.0010929107666015625,10,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,0.0006348490715026855,11,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a stingy tip.,It was a finger tip.,tip, tip,Different Sense,3.743171691894531e-05,12,0.294117647,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,0.0,0,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,0.0,1,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,0.0,2,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,0.0,3,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,0.0,4,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,0.0,5,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,0.0,6,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,1.2636184692382812e-05,7,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,1.2040138244628906e-05,8,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,1.1205673217773438e-05,9,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,1.138448715209961e-05,10,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,7.271766662597656e-06,11,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a generous tip.,It was a stingy tip.,tip, tip,Same Sense,1.7881393432617188e-07,12,3.933333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.01500791311264038,0,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.01616877317428589,1,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.009201765060424805,2,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.0037783384323120117,3,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.003580152988433838,4,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.0032303333282470703,5,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.0030355453491210938,6,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.002496778964996338,7,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.0018485784530639648,8,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.001510024070739746,9,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.001099705696105957,10,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,0.0006368160247802734,11,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a pencil tip.,It was a finger tip.,tip, tip,Same Sense,3.808736801147461e-05,12,2.555555556,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,0.0,0,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,0.0,1,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,0.0,2,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,0.0,3,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,0.0,4,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,0.0,5,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,0.0,6,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,3.635883331298828e-06,7,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,3.159046173095703e-06,8,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,2.9206275939941406e-06,9,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,2.384185791015625e-06,10,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,1.6093254089355469e-06,11,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the academic title.,title, title,Different Sense,5.960464477539063e-08,12,1.571428571,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,0.0,0,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,0.0,1,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,0.0,2,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,0.0,3,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,0.0,4,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,0.0,5,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,0.0,6,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,5.7220458984375e-06,7,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,4.827976226806641e-06,8,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,4.291534423828125e-06,9,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,3.993511199951172e-06,10,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,2.562999725341797e-06,11,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the professional title.,title, title,Different Sense,1.1920928955078125e-07,12,1.8125,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,0.0,0,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,0.0,1,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,0.0,2,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,0.0,3,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,0.0,4,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,0.0,5,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,0.0,6,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,3.814697265625e-06,7,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,3.337860107421875e-06,8,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,3.2782554626464844e-06,9,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,2.9802322387695312e-06,10,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,2.2649765014648438e-06,11,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the academic title.,title, title,Different Sense,5.960464477539063e-08,12,3.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,0.0,0,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,0.0,1,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,0.0,2,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,0.0,3,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,0.0,4,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,0.0,5,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,0.0,6,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,6.020069122314453e-06,7,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,5.125999450683594e-06,8,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,4.649162292480469e-06,9,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,4.589557647705078e-06,10,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,3.159046173095703e-06,11,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the poem title.,She liked the professional title.,title, title,Different Sense,1.1920928955078125e-07,12,2.076923077,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,0.0,0,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,0.0,1,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,0.0,2,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,0.0,3,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,0.0,4,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,0.0,5,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,0.0,6,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,2.562999725341797e-06,7,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,2.086162567138672e-06,8,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,1.9073486328125e-06,9,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,1.8477439880371094e-06,10,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,1.2516975402832031e-06,11,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the essay title.,She liked the poem title.,title, title,Same Sense,1.1920928955078125e-07,12,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,0.0,0,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,0.0,1,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,0.0,2,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,0.0,3,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,0.0,4,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,0.0,5,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,0.0,6,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,5.185604095458984e-06,7,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,4.76837158203125e-06,8,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,4.231929779052734e-06,9,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,3.993511199951172e-06,10,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,2.6226043701171875e-06,11,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She liked the academic title.,She liked the professional title.,title, title,Same Sense,1.1920928955078125e-07,12,3.8,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
