sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
She served a pie.,She served a warrant.,serve, served,Different Sense,1.430511474609375e-06,24,1.0,7,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,0.0,0,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,0.0,1,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,0.0,2,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,0.0,3,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,0.0,4,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,0.0,5,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.8417835235595703e-05,6,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.3947486877441406e-05,7,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.055002212524414e-05,8,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.0132789611816406e-05,9,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.1146068572998047e-05,10,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.0609626770019531e-05,11,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.0907649993896484e-05,12,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.0132789611816406e-05,13,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,9.59634780883789e-06,14,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.0967254638671875e-05,15,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,9.417533874511719e-06,16,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,1.0609626770019531e-05,17,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,9.417533874511719e-06,18,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,8.404254913330078e-06,19,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,8.761882781982422e-06,20,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,9.894371032714844e-06,21,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,9.417533874511719e-06,22,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,8.52346420288086e-06,23,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a summons.,serve, served,Different Sense,5.364418029785156e-07,24,1.4375,8,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,0.0,0,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,0.0,1,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,0.0,2,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,0.0,3,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,0.0,4,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,0.0,5,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,8.308887481689453e-05,6,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,6.783008575439453e-05,7,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,5.692243576049805e-05,8,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,4.7266483306884766e-05,9,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,4.76837158203125e-05,10,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,3.600120544433594e-05,11,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,3.421306610107422e-05,12,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,3.421306610107422e-05,13,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,3.0159950256347656e-05,14,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,3.0338764190673828e-05,15,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,2.7358531951904297e-05,16,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,2.7894973754882812e-05,17,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,2.8192996978759766e-05,18,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,2.3663043975830078e-05,19,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,2.5093555450439453e-05,20,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,2.5928020477294922e-05,21,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,2.3305416107177734e-05,22,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,1.9431114196777344e-05,23,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a lasagna.,She served a warrant.,serve, served,Different Sense,1.4901161193847656e-06,24,1.714285714,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,0.0,0,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,0.0,1,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,0.0,2,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,0.0,3,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,0.0,4,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,0.0,5,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,3.2067298889160156e-05,6,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,2.396106719970703e-05,7,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,1.6927719116210938e-05,8,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,1.436471939086914e-05,9,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,1.341104507446289e-05,10,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,9.417533874511719e-06,11,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,8.821487426757812e-06,12,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,7.569789886474609e-06,13,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.735324859619141e-06,14,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,7.092952728271484e-06,15,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.616115570068359e-06,16,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.735324859619141e-06,17,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.616115570068359e-06,18,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.020069122314453e-06,19,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.4373016357421875e-06,20,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.735324859619141e-06,21,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.496906280517578e-06,22,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,6.139278411865234e-06,23,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a pie.,She served a lasagna.,serve, served,Same Sense,4.76837158203125e-07,24,4.0,7,8,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,0.0,0,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,0.0,1,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,0.0,2,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,0.0,3,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,0.0,4,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,0.0,5,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,8.565187454223633e-05,6,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,6.973743438720703e-05,7,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,6.03795051574707e-05,8,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,5.316734313964844e-05,9,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,5.3882598876953125e-05,10,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,4.2378902435302734e-05,11,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,3.737211227416992e-05,12,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,3.701448440551758e-05,13,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,3.1888484954833984e-05,14,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,3.212690353393555e-05,15,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,2.866983413696289e-05,16,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,2.8431415557861328e-05,17,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,2.777576446533203e-05,18,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,2.3245811462402344e-05,19,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,2.4497509002685547e-05,20,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,2.5570392608642578e-05,21,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,2.2172927856445312e-05,22,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,1.9252300262451172e-05,23,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
She served a summons.,She served a warrant.,serve, served,Same Sense,1.6689300537109375e-06,24,2.928571429,8,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.01320260763168335,0,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0102120041847229,1,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.009870648384094238,2,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.006762325763702393,3,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.008653759956359863,4,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.007130682468414307,5,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.005408227443695068,6,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.004502356052398682,7,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0025683045387268066,8,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.002318739891052246,9,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0025832056999206543,10,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0024892091751098633,11,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.002836883068084717,12,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0028429031372070312,13,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0027276277542114258,14,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0024555325508117676,15,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0022518038749694824,16,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0022368431091308594,17,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0021475553512573242,18,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.001707911491394043,19,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0013829469680786133,20,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0012953877449035645,21,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0010259151458740234,22,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,0.0008031129837036133,23,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The bird sang.,sing, sang,Different Sense,4.8220157623291016e-05,24,3.705882353,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.01320260763168335,0,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0102120041847229,1,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.009870648384094238,2,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.006762325763702393,3,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.008653759956359863,4,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.007130682468414307,5,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.005060911178588867,6,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.00419086217880249,7,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0022142529487609863,8,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0020083189010620117,9,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0021576285362243652,10,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0019558072090148926,11,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.002160370349884033,12,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0021014809608459473,13,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0020104050636291504,14,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0018323659896850586,15,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0016834139823913574,16,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
The girl sang.,The cricket sang.,sing, sang,Different Sense,0.0016937255859375,17,2.916666667,6,7,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
